.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
-.911854103343465,-.6524822695035463,-.2755825734549139
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,-.6524822695035463,-.2755825734549139
.08814589665653508,-.6524822695035463,-.2755825734549139
.08814589665653508,.34751773049645374,-.2755825734549139
-.911854103343465,.34751773049645374,-.2755825734549139
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
-.911854103343465,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-.2755825734549139
-.911854103343465,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,-.6524822695035463,-.2755825734549139
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,.34751773049645374,-1.275582573454914
-.911854103343465,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-.2755825734549139
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-1.275582573454914
-.911854103343465,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-.2755825734549139
-.911854103343465,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
-.911854103343465,-.6524822695035463,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,-.2755825734549139
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,-.6524822695035463,-.2755825734549139
.08814589665653508,-.6524822695035463,-1.275582573454914
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,-.2755825734549139
.08814589665653508,.34751773049645374,-1.275582573454914
.08814589665653508,-.6524822695035463,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
.08814589665653508,.34751773049645374,.7244174265450861
